customer,name,address,geometry
    709801,RESTAURANT DEPOT#801 VENDOR 0020200,100 CORPORATE DRIVE,"(41.295005200000006, -73.22748682533444)"
     29313,CHRISTIAN EXPRESS SHOP,6505 MARKET ST,"(41.03282315, -80.66175053145162)"
     26611,INGRID ROTISSERIE RESTAURANT,2701 SEDGMICK AVE,"(None, None)"
     21943,AHMED DELI DISCOUNT CORP,857 BAYCHESTER AVE / 241 ST,"(None, None)"
     27148,ADONIS GRILL CORP,409 SARATOGA AVE,"(40.6718143, -73.9167772)"
    980365,CARIBBEAN ONE STOP REST,2426 LUCERNE PARK RD,"(28.04861068109071, -81.7232309657041)"
    220494,ZZ'S PRODUCE,4092 PACKARD RD,"(42.245098, -83.6780722)"
     16474,SWEET-DJ DELI GROCERY,1893 ANDREWS AVE S,"(40.8536444, -73.914003)"
     19261,PAM'S BAKERY,4620 CHURCH AVE,"(40.6513937, -73.93349283076773)"
     18563,MASH RAH GOURMET DELI,1380 EASTERN PKWY,"(40.6680936, -73.9224972)"
     14396,J & F MINIMARKET,200 LEHMAN ST,"(40.345997, -76.415445)"
     21607,PAPO DELI,164 ROCKAWAY AVE,"(40.67776, -73.9109336)"
    992253,KELSEYS BAKERY,1428 1ST ST N,"(47.450455857142856, -99.13298014285715)"
     26246,FONDA NY,8602 37TH AVE,"(33.561995749999994, -112.13918611159647)"
     90412,NEW YORK DELI (S),316 E. 47TH,"(40.75272985385262, -73.969487808806)"
     90780,DOUGLAS PARK DOLLAR & FOOD INC (W),1514 S KEDZIE AVE,"(41.8607887, -87.705735103)"
     19548,4G DELI CORP,11316 SUTPHIN BLVD,"(40.6990815, -73.8069837)"
     25744,AYMAN FINEST DELI CORP,718 HENDERSON AVE,"(40.193737064509975, -80.26695970852249)"
     28453,LEO'S RESTAURANT SPORTS BAR,8419 ROOSEVELT AVE,"(33.750314680300406, -117.98179348665525)"
     28543,DAISY'S FOOD MARKET,76 REMSSEN AVE,"(None, None)"
    112584,SHOPRITE #584,4154 US-1,"(36.178649028510684, -78.44687751142227)"
     90153,90287 CONCHITA FRANKLIN,9709 FRANKLIN AVENUE,"(41.936159142658944, -87.86811780886315)"
     25260,SEABRAS GROUP (B),124 FERRY STREET,"(40.7308734, -74.1608973)"
     70043,BARGAIN ENTERPISE,2785 STATE ST,"(41.3567127, -72.8898405)"
     70912,RANACER FOOD MARKET,71 EAST HAVERHILL ST,"(42.7153522, -71.1559955811787)"
   4104057,JEWEL OSCO #4057,10203 W GRAND AVE,"(41.929226549999996, -87.88036953086711)"
     91325,KEDZIE FOOD & MINI MART,7700 S. KEDZIE AVE,"(41.7531668, -87.7028034678884)"
     29671,NEW LOTS DELI MINI MARKET,679 VAN SINDEREN AVE,"(40.659531040816326, -73.89921871428571)"
     91402,WALLY FOOD MART,559 W 103RD,"(37.50630226644107, -97.34209611142344)"
     72104,ANTOJITOS COLOMBIANOS,704 PARK ST,"(39.9765866, -83.0048946)"
     29968,ANGEL AZUL #2 BAKERY,460 CENTRAL AVE,"(42.1862059, -87.7971896)"
    861181,ASADOS EL PAISITA FONDA,9941 SW 142 AVE,"(1.31613925, 103.63320925326087)"
    172749,PUBLIX #749,746 S FEDERAL HWY,"(46.4511522, -88.8871833)"
     20021,DELI GROCERY,3397 FULTON ST,"(40.6844046, -73.87019989352751)"
     16820,PROSPECT GROCERY,669 NOSTRAND AVE,"(40.6744251, -73.9499217)"
     16261,150 ARISTIDE CORP.,150 W KINGSBRIDGE RD,"(40.8699416, -73.9042956)"
     24948,ANTHONY GROCERY,796 SOUTHERN BOULEVARD,"(40.815928850000006, -73.89615675000002)"
     11167,ASSOCIATED #875 (I),2115 BROADWAY,"(37.4863779, -122.228538)"
     31046,ASSOCIATE SUPERMARKET,3871 BROADWAY,"(42.9038182, -78.7343557)"
     24441,FELOS MINI MARKET,96 W MERRICK RD /GUY LOMBARDO,"(None, None)"
    30158B,BOGOPA #22/FOOD BAZAAR,21 MANHATTAN AVE,"(40.7030259, -73.944613)"
    26146B,KEY FOOD #1834 (C),2300 RANDALL AVE,"(40.8193293, -73.8443395)"
     90809,G&N FOOD & LIQUOR INC (W),5575 W VAN BUREN ST,"(41.87465589885174, -87.76382880805298)"
     19080,JUANA MINI MARKET CORP,608 ROGERS AVE,"(40.6567983, -73.9532827)"
   4104516,JEWEL OSCO # 4516,922 N GREEN BAY ROAD,"(42.37420985, -87.88383670454428)"
     28744,CVS PHARMACY #549 V#B282,6115 METROPOLITAN AVE,"(40.7133479, -73.9131391)"
    711280,EL SARTEN LATINO LLC,1115 MCDONOUGH PL,"(28.849713120475915, -81.95019996884794)"
     71120,TASTE OF EDEN RESTAURANT,38 NORFOLK ST,"(-45.9021455, 168.74072)"
    860658,SUNRISE MOBIL,6099 W SUNRISE BLVD,"(26.1464642, -80.3413121)"
     27137,MIKES FOOD MARKET,7400 BROADWAY AVE,"(41.456514, -81.636882)"
    172367,PUBLIX #367,9900 ALTERNATE A1A,"(26.8829643, -80.0953007)"
     16146,INEZ CARIBBEAN CUISINE LLC,207 CENTRAL AVE,"(33.1785382, -90.48624679882718)"
     23261,CHICKEN FESTIVAL,2919 DITMARS BOULEVARD,"(40.7683149, -73.8956347)"
     31095,BRAVO SUPERMARKET,1654 METROPOLITAN AVE,"(40.840265, -73.8556483)"
     16827,SILVER KRUST REST,747 NOSTRAND AVE,"(40.67185375, -73.95004111718437)"
     90262,HARVESTIME FOODS,2632 W. LAWRENCE AVENUE,"(41.96882725, -87.69545397636503)"
    425743,EL PORTON DE LA FLACA,1460 NW 107TH AVE STE 29B,"(None, None)"
     17556,STARS DELI GROCERY,3919 47TH AVE,"(42.60191501265734, -87.86550613191544)"
     25010,INTERVALE DELI CORP,1103 INTERVALE AVENUE,"(40.8262573, -73.8972094)"
     16140,129 DWIGHT ST FOOD CORP,129 DWIGHT ST,"(40.67501215, -74.00992344600402)"
    428073,STOP & SHOP #73,125 HIGHLAND AVE,"(42.387627, -71.100983)"
     29227,EL PUNTO PAISA,603 ELIZABETH AVE,"(38.047733199999996, -78.46306536365651)"
     18129,ENTRE AMIGOS GROCERY,8411 ELMHURST AVE,"(39.57354646938776, -105.09171704081633)"
     29185,KEY FOOD #2551 (C),237 AVE U,"(40.596663125, -73.97534075)"
     71863,BRIDGEPORT VARIETY,1372 PARK AVE,"(42.92648855, -87.86859432614331)"
     14499,ESQUINA LATINA MINI MARKET,95 COLLEGE AVE,"(41.6915915, -73.9080971)"
    490265,NEIGHBORHOOD MARKET,3060 NW 60TH AVE,"(29.21647318072289, -82.21832572289156)"
     12124,GOLDEN KRUST BAKERY,1014A NOSTRAND AVE,"(40.5839608, -73.9388239)"
     16115,188 UTICA GROCERY INC.,188 UTICA AVE,"(40.672511799999995, -73.93107708689826)"
     22530,BEE SMART DELI,4902 AVENUE D,"(40.6419586, -73.9302106)"
     12400,COMPARE SUPERMARKET,2222 PITKIN AVE,"(40.672604666666665, -73.89050258333334)"
     18666,G & B DELI & GROCERY,11231 FARMERS BLVD,"(40.6590172, -73.7745754)"
     26135,AMERICAS FOOD BASKET #223,500 ROUTE 112,"(45.4415883, -73.0714909)"
     26276,LINDEN VARIETY STORE INC,19627 LINDEN BLVD,"(40.6542886, -73.9121811)"
     90010,3 STAR FOOD MARKET,252 N. KEDZIE AVENUE,"(41.8859169, -87.7064446)"
     26296,CVS PHARMACY #10001 V#B282,117 SPEEDWELL AVE,"(40.8018543, -74.4809373)"
     90588,WESTSIDE LIQUORS (W),500 S. KOSTNER,"(41.873987, -87.7357069002116)"
     18948,EKA SHOP DELI GROCERY,501 S 5TH AVE,"(40.8991553, -73.8331278)"
     28901,PUNTO PAN,1635 GREAT NECK RD,"(40.67903515, -73.39952583699196)"
     28966,CVS PHARMACY #4064 V#B282,542 546 PENN ST,"(45.669406, -93.9052085)"
     71179,EL CARIBE MARKET,165 WEST MAIN ST,"(37.3345769, -79.5261450645581)"
     19485,VIP DELI & GRILL,11602 MERRICK BLVD,"(40.3209493, -83.1083553)"
     70304,ALAIAS MARKET,874 NORTH MAIN ST,"(44.521910824398006, -88.3296905810779)"
     71227,NBA SUPER DELY LLC.,99 NEW BRITAIN AVE,"(41.7455243, -72.6862491)"
     70901,JAQUELINE MINI MARKET,334 LOWELL ST,"(45.25038575, -66.06701348795907)"
     15392,ASSOCIATED,5915 ROOSEVELT AVE,"(39.94201542857142, -75.07041257142858)"
    702550,PUEBLO SUPERMARKET,49 WILLOW ST,"(37.320625, -121.8797557)"
   1922206,WINN DIXIE #2206,15912 E STATE RD 40,"(29.2021015, -81.3771659)"
    677003,CAPE CORAL GROCERIES & MEAT MARKET,1327 NE PINE ISLAND RD; SUITE 106,"(26.6822728, -81.9018105)"
    902762,MARIE'S MARKET,4390 NW 31ST AVE,"(29.681468314810918, -82.3906264625579)"
   1922266,WINN DIXIE #2266,7800 S HWY 1792 FERN PARK,"(None, None)"
    953414,REGI UNIVERSAL SM,26611 OLD 41 RD,"(26.3504577, -81.7788549)"
     19920,DAVID DELI INC.,1597 ROCKAWAY PKWY,"(40.6419954, -73.8985554)"
     21965,GOLDEN RING,4342 WHITE PLAINS ROAD,"(40.8966928, -73.8553349)"
     22016,A & D,1225 E 233RD ST,"(40.8887745, -73.8416501)"
     31105,MATANZA GROCERY,4027 LACONIA AVE,"(40.8858517, -73.848422)"
     18157,EL NUEVO MILENIO,3902 104TH ST,"(33.50007217381635, -101.89746328524589)"
     17693,MINI MARKET,3308 BAILEY AVE FRNT A,"(None, None)"
     15573,SUNS SPLASH CARIBBEAN BAKERY,56 MAIN ST,"(42.46447, -71.014587)"
     25505,777 SUPERMARKET,777 SOUTH ORANGE AVE,"(34.08754028625292, -117.37116044544686)"
     90194,ESQUINITA GOLD,4225 CHARLES STREET,"(30.4030264, -88.5146179467371)"
     27036,THE YELLOW BASKET,73 DIVISION AVE,"(40.7073988, -73.9658309)"
     19791,GREEN GARDEN DELI,626 NASSAU/MANHATTAN AVENUE,"(40.676136, -73.450754)"
     16847,LEMON GRASS JAMAICAN CUISINE,843 FRANKLIN AVE,"(40.6695165, -73.9582209)"
     15011,RAMAR FOOD CENTER,14405 243RD ST,"(42.2444587, -90.4176752)"
    711057,SMYRNA SUPER MERCADO,75 N LOWRY ST,"(35.984827070678435, -86.52090607193885)"
     19958,90 SUMMER DELI GROCERY,960 DEKALB AVE,"(40.6929265, -73.9368644)"
     91018,TONY'S FRESH MARKET,1950 NW YORK AVE,"(40.697043699999995, -73.55327639999999)"
     22555,SULTAN PETROLEUM CORP,1143 CLARKSON AVE,"(34.270719373169975, -81.60994979443919)"
     28949,PUNTO LATINO MINI MARKET,291 RIDGE RD,"(-43.7107467, 172.5497779)"
   1305115,CVS # 5115,2920 DAVIE RD,"(26.084860759918183, -80.22928424560043)"
     71178,ROY'S CARIBBEAN RESTAURANT AND GROCERY,185 HENRY JOHNSON BLVD,"(42.6631568, -73.759434)"
     71813,HB PINE MEAT,265 PINE ST,"(42.14323575, -70.8026997434329)"
     71902,LIBERATO MEAT MARKET LLC,1338 EDDY ST,"(38.94115397761194, -119.74767582835821)"
     30284,GOLDEN KRUST,630 ROCKAWAY TPKE,"(40.631860149999994, -73.73828279268065)"
     21861,LIVONIA DISCOUNT VARIETY DISC,901 LIVONIA AVE,"(40.6664989, -73.88358304422968)"
     16789,MA GOURMET DELI GROCERY,1240 UNION AVE,"(41.50271445, -74.06849922350602)"
     30031,FINE-FAIR / 541 GRAND FOOD,545 GRAND ST,"(40.7138142, -73.9799538)"
     16268,CARIDAD RESTAURANT,135 W KINGSBRIDGE RD,"(40.8693038, -73.9031251)"
     14476,PRICE CHOICE #2/DNJ FOOD CORP,820 E 180TH ST FRNT,"(None, None)"
     14144,MAC SUPERMARKETS INC,61 4TH ST,"(35.4453012, -120.89819761293599)"
     22826,RICHMOND HILL DELI CORP,12307 JAMAICA AVE,"(38.429488904255315, -75.05712355319149)"
     21760,DOM GROCERY CORP,2911 FULTON ST,"(40.6792333, -73.8871888)"
     16063,BUGA DELI GROCERY CORP,187 BUFFALO AVE,"(40.6728178, -73.9250279)"
     20299,ESAYI COR PIZZA AND DELI,2461 ADAM CLAYTON POWELL JR BLVD,"(40.8203583, -73.9396773)"
     27825,SADE Q GOURMET DELI,2664 GRAND CONCOURSE,"(40.8661362, -73.8939202)"
   1922215,WINN DIXIE #2215,11957 SOUTH APOPKA VINELAND RD,"(28.3858101, -81.5019817)"
    112355,SHOPRITE #355,808 US-46,"(40.86409125, -74.37702555449098)"
     15145,MARKET FRESH SUPERMARKET,10910 SUTPHIN BLVD,"(40.70546, -73.810708)"
     17291,GREENLAND DELI AND GROCERY CORP,418 MALCOLM X BLVD,"(40.8113572, -73.94254)"
     90956,WAUKEGAN FRUIT MARKET,951 S LEWIS AVE,"(42.34165696969697, -87.85572054545455)"
     16890,TROPICAL EATS BAKERY & RESTAURANT,1081 FLATBUSH AVE,"(40.64421874999999, -73.95762210007592)"
   1922273,WINN DIXIE #2273,1750 SUNSHAWDOW DR #100,"(None, None)"
     91175,FOUR SEASONS CITGO,11500 S HALSTED,"(41.68476575, -87.6426065070151)"
     70905,CORA'S MARKET INC,39 TOLLES ST,"(41.73630077492153, -72.71886904097617)"
     90923,FAIRWAY FINER FOODS INC.,15441 S COTTAGE GROVE,"(51.8056026, 1.1331274)"
     17662,GARDEN GOURMET DELI CORP,570 ALBANY AVE,"(40.6606604, -73.9399561)"
     29238,CVS PHARMACY #10045 V#B282,2239 PERKIOMEN AVE,"(40.3281249, -75.8927896)"
   1920085,WINN DIXIE #85,470 W MADISON ST,"(44.45183056, -92.27859852)"
     29292,2918 GAS,2918 BOSTON RD,"(40.8679778, -73.85875544999999)"
     25871,F & A GOURMET,4402 WHITE PLAINS RD,"(40.8985225, -73.85387969383181)"
